,,,,,,,,,,,,
FPKM_Control,FPKM_Case,p_value,,,,,,,,,,
7.92666,8.25414,0.91745,,,,,,,,,,
17.5969,28.628,0.32775,,,,,,,,,,
7.24237,6.98791,0.94055,,,,,,,,,,
115.009,109.338,0.9111,,,,,,,,,,
0.660945,0.135125,1,,,,,,,,,,
17.105,20.3066,0.58195,,,,,,,,,,
48.7373,74.2033,0.392,,,,,,,,,,
9.93705,9.74446,0.96965,,,,,,,,,,
59.4188,90.7422,0.49115,,,,,,,,,,
17.7567,23.7846,0.43095,,,,,,,,,,
9.90505,14.2289,0.408,,,,,,,,,,
53.0869,57.8803,0.8572,,,,,,,,,,
10.5352,7.6833,0.55145,,,,,,,,,,
268.006,218.361,0.69805,,,,,,,,,,
0,0,1,,,,,,,,,,
18.8645,11.6242,0.3879,,,,,,,,,,
21.1188,16.1449,0.49755,,,,,,,,,,
494.489,183.023,0.05245,,,,,,,,,,
0.290706,0.18504,1,,,,,,,,,,
3.91997,1.13591,1,,,,,,,,,,
5.99209,10.2135,0.2979,,,,,,,,,,
18.8596,22.9179,0.68935,,,,,,,,,,
72.1583,66.8528,0.88265,nuclear body~GO:0016604; site of double-strand break~GO:0035861; nuclear chromosome, telomeric region~GO:0000784; transcription factor complex~GO:0005667; protein-DNA complex~GO:0032993; nucleus~GO:0005634; chromosome~GO:0005694; nucleolus~GO:0005730; protein-containing complex~GO:0032991; nucleoplasm~GO:0005654; cytoplasm~GO:0005737; site of DNA damage~GO:0090734; membrane~GO:0016020; mitochondrion~GO:0005739; nuclear envelope~GO:0005635,NAD+ ADP-ribosyltransferase activity~GO:0003950; protein kinase binding~GO:0019901; SMAD binding~GO:0046332; DNA-binding transcription activator activity, RNA polymerase II-specific~GO:0001228; protein ADP-ribosylase activity~GO:1990404; transcription factor binding~GO:0008134; metal ion binding~GO:0046872; DNA binding~GO:0003677; identical protein binding~GO:0042802; RNA polymerase II regulatory region sequence-specific DNA binding~GO:0000977; zinc ion binding~GO:0008270; estrogen receptor binding~GO:0030331; protein binding~GO:0005515; RNA binding~GO:0003723; R-SMAD binding~GO:0070412; NAD binding~GO:0051287; protein N-terminus binding~GO:0047485; enzyme binding~GO:0019899; histone deacetylase binding~GO:0042826; NAD DNA ADP-ribosyltransferase activity~GO:0140294; transferase activity, transferring glycosyl groups~GO:0016757; transferase activity~GO:0016740,,142,,,
5.74312,3.3822,1,,,,,,,,,,
65.3706,34.8681,0.1831,,,,,,,,,,
140.947,167.009,0.7882,,,,,,,,,,
0.0292187,0,1,,,,,,,,,,
3.11382,0.844077,1,,,,,,,,,,
0,0,1,,,,,,,,,,
2.87212,1.50111,1,,,,,,,,,,
1.49808,0.452927,1,,,,,,,,,,
2.99248,0.9792,1,,,,,,,,,,
0.0524582,0.226787,1,,,,,,,,,,
60.9703,47.0019,0.4935,,,,,,,,,,
0.204237,0.0467548,1,,,,,,,,,,
85.0526,88.4589,0.9578,,,,,,,,,,
0,0,1,,,,,,,,,,
0.183996,0.201214,1,,,,,,,,,,
55.7223,65.9261,0.70625,,,,,,,,,,
32.121,31.1469,0.9341,,,,,,,,,,
0.165304,0.673454,1,,,,,,,,,,
21.6856,13.2065,0.39755,,,,,,,,,,
11.0864,9.13553,0.666,,,,,,,,,,
6.44804,5.7278,1,,,,,,,,,,
0,0,1,,,,,,,,,,
25.0953,25.4461,0.97335,,,,,,,,,,
540.788,658.63,0.7731,,,,,,,,,,
1.85801,1.74295,1,,,,,,,,,,
1873.55,5106.34,0.282,protein binding~GO:0005515; structural constituent of ribosome~GO:0003735; protein tag~GO:0031386; RNA binding~GO:0003723; ubiquitin protein ligase binding~GO:0031625; metal ion binding~GO:0046872,,6233,,,,,,,
3.36526,7.52259,0.0842,,,,,,,,,,
12.6816,8.94163,0.543,,,,,,,,,,
0,0,1,,,,,,,,,,
3.70191,3.74749,1,,,,,,,,,,
1.24024,2.17883,1,,,,,,,,,,
28.6661,10.7704,0.10855,,,,,,,,,,
0.441795,0.277407,1,,,,,,,,,,
3.37951,3.75588,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
21.6371,37.1382,0.1953,,,,,,,,,,
29.3627,14.4599,0.14285,,,,,,,,,,
116.362,85.3213,0.6309,,,,,,,,,,
29.3627,14.4599,0.14285,,,,,,,,,,
0.486394,1.9045,1,,,,,,,,,,
4.79265,22.0855,0.00055,,,,,,,,,,
0,0,1,,,,,,,,,,
3.95943,4.61939,1,,,,,,,,,,
23.9977,8.47547,0.0016,,,,,,,,,,
30.7036,23.7215,0.76345,,,,,,,,,,
0.0508367,0.0565025,1,,,,,,,,,,
17.5341,11.6696,0.5276,,,,,,,,,,
0,0,1,,,,,,,,,,
0.258886,0,1,,,,,,,,,,
0,1.62233,1,,,,,,,,,,
3.3567,0.863361,1,,,,,,,,,,
115.25,92.312,0.68085,,,,,,,,,,
0,0,1,,,,,,,,,,
2.70646,2.09531,1,,,,,,,,,,
0.959937,0.619753,1,,,,,,,,,,
10.9407,7.58341,0.29355,,,,,,,,,,
38.9877,46.5965,0.70205,,,,,,,,,,
0.885977,1.21647,1,,,,,,,,,,
4.76363,19.356,0.01245,,,,,,,,,,
22.0133,25.6244,0.703,,,,,,,,,,
0,0,1,,,,,,,,,,
3.32528,2.45712,1,,,,,,,,,,
3.50165,3.97674,1,,,,,,,,,,
9.44061,7.21982,0.29505,,,,,,,,,,
33.7803,49.0578,0.35925,,,,,,,,,,
0,0,1,,,,,,,,,,
16.4087,17.9702,0.8148,,,,,,,,,,
0.0106232,0,1,,,,,,,,,,
0.161679,0,1,,,,,,,,,,
6.62997,25.1871,0.03445,,,,,,,,,,
6.05316,6.24875,1,,,,,,,,,,
0,0,1,,,,,,,,,,
9.77457,8.75513,0.74375,,,,,,,,,,
0,0,1,,,,,,,,,,
1.62324,2.04782,1,,,,,,,,,,
6.24872,4.03449,1,,,,,,,,,,
7.56568,24.2844,0.0206,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
2.44174,1.86342,1,,,,,,,,,,
0,0,1,,,,,,,,,,
9.91035,9.80946,0.9834,,,,,,,,,,
3.3247,3.46442,1,,,,,,,,,,
0.0971013,0.0143254,1,,,,,,,,,,
0,0.107943,1,,,,,,,,,,
97.7016,85.2231,0.818,,,,,,,,,,
0.0295231,0.102634,1,,,,,,,,,,
8.6371,10.3386,0.7426,,,,,,,,,,
0.013088,0,1,,,,,,,,,,
0.412272,0.28192,1,,,,,,,,,,
0.0580674,0.0400115,1,,,,,,,,,,
2.81447,0.485951,1,,,,,,,,,,
8.31924,11.2942,0.488,,,,,,,,,,
2.41126,0.912226,1,,,,,,,,,,
0,0,1,,,,,,,,,,
12.0562,14.5001,0.73025,,,,,,,,,,
0,0,1,,,,,,,,,,
16.2183,20.8365,0.59205,,,,,,,,,,
3.84224,4.94032,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0.252669,2.21514,1,,,,,,,,,,
0.0872609,0.0132308,1,,,,,,,,,,
37.9004,31.2688,0.7336,,,,,,,,,,
31.7148,143.849,0.00305,,,,,,,,,,
15.7678,19.5313,0.63695,,,,,,,,,,
0.269227,0.433849,1,,,,,,,,,,
12.1356,15.454,0.60685,,,,,,,,,,
6.12774,3.11381,1,,,,,,,,,,
12.1145,8.70034,0.3213,,,,,,,,,,
31.5581,50.3695,0.387,,,,,,,,,,
134.233,172.286,0.73185,,,,,,,,,,
150.275,112.392,0.54675,,,,,,,,,,
22.6081,26.9045,0.70445,,,,,,,,,,
0.0127788,0.104842,1,,,,,,,,,,
26.4858,17.7191,0.34285,,,,,,,,,,
24.6996,8.78926,0.06265,,,,,,,,,,
0.183598,0.396504,1,,,,,,,,,,
4.09748,6.07774,1,,,,,,,,,,
0.0268428,0.172465,1,,,,,,,,,,
34.8153,38.8495,0.8387,,,,,,,,,,
0.407851,0.257031,1,,,,,,,,,,
0.0180891,0,1,,,,,,,,,,
7.05432,6.79519,0.89835,,,,,,,,,,
1.71223,1.1278,1,,,,,,,,,,
1.32545,0.449004,1,,,,,,,,,,
1.32545,0.449004,1,,,,,,,,,,
10.4856,21.7894,0.12105,,,,,,,,,,
39.6346,56.4637,0.54985,,,,,,,,,,
0.41599,0.21805,1,,,,,,,,,,
0.0466248,0.118536,1,,,,,,,,,,
10.5805,7.47614,0.3169,,,,,,,,,,
3.0495,3.34054,1,,,,,,,,,,
0.0275415,0.172667,1,,,,,,,,,,
38.9019,22.4244,0.20515,,,,,,,,,,
0.24094,0.100182,1,,,,,,,,,,
1560.53,800.6,0.3645,,,,,,,,,,
0.136196,0.15922,1,,,,,,,,,,
0,0,1,,,,,,,,,,
6.79592,5.07752,0.5924,,,,,,,,,,
8.73868,6.49499,0.6717,,,,,,,,,,
49.9534,50.8158,0.9699,,,,,,,,,,
135.719,194.44,0.5555,,,,,,,,,,
63.2474,7.13854,0.05815,,,,,,,,,,
10.7402,5.40705,0.14405,,,,,,,,,,
0,0,1,,,,,,,,,,
149.281,96.8823,0.3234,,,,,,,,,,
7.55372,1.72637,0.0743,,,,,,,,,,
4.50098,3.6942,1,,,,,,,,,,
50.8425,42.3544,0.67435,,,,,,,,,,
0.0217852,0,1,,,,,,,,,,
50.8425,42.3544,0.67435,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
4.86068,9.98428,0.04395,,,,,,,,,,
14.6731,15.6823,0.89005,,,,,,,,,,
0.0847502,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
10.1442,15.4813,0.46295,,,,,,,,,,
5.27452,7.57958,0.40405,,,,,,,,,,
0.1343,0.0428605,1,,,,,,,,,,
81.2606,58.9529,0.57645,,,,,,,,,,
0.792428,0.0556624,1,,,,,,,,,,
0,0,1,,,,,,,,,,
20.1897,36.7584,0.2371,,,,,,,,,,
0.0978649,0.323765,1,,,,,,,,,,
0.184572,0,1,,,,,,,,,,
1.11717,0.123003,1,,,,,,,,,,
110.848,139.105,0.785,,,,,,,,,,
0,0,1,,,,,,,,,,
14.3058,13.9618,0.9528,,,,,,,,,,
1.20297,1.65115,1,,,,,,,,,,
2.61452,1.37098,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0.179234,1,,,,,,,,,,
3.75771,8.69057,0.0036,,,,,,,,,,
2.07377,0.241914,1,,,,,,,,,,
16.1454,12.8435,0.633,,,,,,,,,,
22.9462,40.8231,0.04625,,,,,,,,,,
28.0688,11.4359,0.33895,,,,,,,,,,
22.9462,40.8231,0.04625,,,,,,,,,,
28.1396,15.9432,0.08695,,,,,,,,,,
8.18304,8.15084,0.9955,,,,,,,,,,
30.4099,9.95038,0.1928,,,,,,,,,,
0,0.134639,1,,,,,,,,,,
2.10186,5.0533,1,,,,,,,,,,
0.231985,0.100551,1,,,,,,,,,,
91.1083,62.2452,0.45905,,,,,,,,,,
0.19653,0.30674,1,,,,,,,,,,
0,0,1,,,,,,,,,,
41.4054,34.3065,0.72315,,,,,,,,,,
0,0,1,,,,,,,,,,
1.26377,0.698366,1,,,,,,,,,,
0,0.0295071,1,,,,,,,,,,
11.8144,4.48821,0.1112,,,,,,,,,,
52.1043,15.2209,0.01875,,,,,,,,,,
0.119746,0.71636,1,,,,,,,,,,
11.5484,30.9932,0.161,,,,,,,,,,
6.25236,5.35065,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0.449974,0.0239176,1,,,,,,,,,,
16.8787,14.7671,0.83965,,,,,,,,,,
22.9703,9.27657,0.1298,,,,,,,,,,
0.366892,0.0277601,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0.909564,0.166276,1,,,,,,,,,,
312.603,324.936,0.95545,,,,,,,,,,
6.57309,6.08254,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
1.53567,1.74225,1,,,,,,,,,,
5.46666,10.1437,0.14125,,,,,,,,,,
457.944,606.122,0.637,,,,,,,,,,
59.1893,94.8047,0.3099,,,,,,,,,,
16.7259,17.8028,0.87145,,,,,,,,,,
10.3551,7.72868,0.49945,,,,,,,,,,
37.7305,32.9668,0.83235,,,,,,,,,,
0.503074,0.0356146,1,,,,,,,,,,
0,0,1,,,,,,,,,,
9.02113,16.2146,0.6018,,,,,,,,,,
0.880503,0.808031,1,,,,,,,,,,
0,0,1,,,,,,,,,,
1.08915,1.42904,1,,,,,,,,,,
27.0292,10.9904,0.24005,,,,,,,,,,
3.7766,5.68889,1,,,,,,,,,,
2.7024,1.76912,1,,,,,,,,,,
4.27185,2.85518,1,,,,,,,,,,
18.4629,26.5476,0.389,,,,,,,,,,
2.29426,1.6247,1,,,,,,,,,,
414.809,86.0395,0.0318,,,,,,,,,,
2.14806,2.94449,1,,,,,,,,,,
2.85917,2.27241,1,,,,,,,,,,
4.20912,5.42094,1,,,,,,,,,,
0,0,1,,,,,,,,,,
6.00341,4.9927,1,,,,,,,,,,
8.76515,4.42242,0.3173,,,,,,,,,,
17.104,14.5895,0.8581,,,,,,,,,,
132.104,90.4349,0.48655,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
2.30644,2.87783,1,,,,,,,,,,
0.11343,0.0259433,1,,,,,,,,,,
6.17676,11.9789,0.27865,,,,,,,,,,
811.202,49.5711,0.00755,,,,,,,,,,
5.91621,5.88225,1,,,,,,,,,,
0.011286,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0.252098,3.05292,1,,,,,,,,,,
0,0,1,,,,,,,,,,
95.9175,63.803,0.43695,,,,,,,,,,
30.612,27.5031,0.7903,,,,,,,,,,
0,0,1,,,,,,,,,,
4.30308,4.77599,1,,,,,,,,,,
31.9622,37.136,0.759,,,,,,,,,,
0,0,1,,,,,,,,,,
0.0705293,0,1,,,,,,,,,,
48.9708,57.5071,0.7571,,,,,,,,,,
2.5825,2.41115,1,,,,,,,,,,
8.53106,10.7707,0.74595,,,,,,,,,,
0.267985,1.89636,1,,,,,,,,,,
1.73436,3.48692,1,,,,,,,,,,
65.7054,18.6784,0.0799,,,,,,,,,,
21.5689,20.4883,0.88815,,,,,,,,,,
4.57607,6.29728,1,,,,,,,,,,
0.985697,2.92075,1,DNA-dependent ATPase activity~GO:0008094; nucleic acid binding~GO:0003676; protein binding~GO:0005515; zinc ion binding~GO:0008270; protein kinase activity~GO:0004672; RNA polymerase II CTD heptapeptide repeat kinase activity~GO:0008353; protein N-terminus binding~GO:0047485; RNA polymerase II general transcription initiation factor activity~GO:0016251; metal ion binding~GO:0046872,,728340; 2966,,,,,,,
37.8153,33.3179,0.8434,,,,,,,,,,
313.771,329.592,0.9428,,,,,,,,,,
7.05984,18.4625,0.18235,,,,,,,,,,
0.67826,0.684972,1,,,,,,,,,,
0,0,1,,,,,,,,,,
61.376,58.0694,0.92375,,,,,,,,,,
5.33963,7.16312,0.43435,,,,,,,,,,
6.27598,14.2664,0.1429,,,,,,,,,,
21.5499,24.8749,0.79715,,,,,,,,,,
0.36378,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
34.7597,27.3718,0.704,,,,,,,,,,
87.7681,139.246,0.36475,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
45.5978,57.5278,0.6053,,,,,,,,,,
0,0,1,,,,,,,,,,
0.246093,0,1,,,,,,,,,,
57.8287,52.4099,0.85695,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
40.2753,70.5057,0.22605,,,,,,,,,,
0,0,1,,,,,,,,,,
13.6913,4.14979,0.01915,,,,,,,,,,
0,0,1,,,,,,,,,,
159.926,89.7742,0.2542,,,,,,,,,,
79.3954,25.11,0.0572,,,,,,,,,,
0.72945,0.5195,1,,,,,,,,,,
0.619954,0.332032,1,,,,,,,,,,
33.2769,28.0828,0.86285,,,,,,,,,,
17.2419,14.8687,0.7951,,,,,,,,,,
13.5373,15.2669,0.8017,,,,,,,,,,
0.0412879,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0.709443,1.12871,1,,,,,,,,,,
3.96947,0.417324,1,,,,,,,,,,
0.083678,0.263255,1,,,,,,,,,,
0,0,1,,,,,,,,,,
7.20149,8.25536,0.64295,,,,,,,,,,
8.42704,5.08073,0.3909,,,,,,,,,,
3.20015,2.299,1,,,,,,,,,,
6.16944,2.78713,1,,,,,,,,,,
0.057673,0.305267,1,,,,,,,,,,
0,0,1,,,,,,,,,,
88.9149,119.744,0.62205,,,,,,,,,,
0,0,1,,,,,,,,,,
3.11392,3.00923,1,,,,,,,,,,
0,0.0123554,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
1.95773,2.63666,1,,,,,,,,,,
8.44061,9.26833,0.8713,,,,,,,,,,
112.396,83.6761,0.7093,,,,,,,,,,
66.1517,53.7801,0.6467,,,,,,,,,,
3.39945,2.09029,1,,,,,,,,,,
0.614761,0.152126,1,,,,,,,,,,
28.4954,31.8549,0.76705,,,,,,,,,,
3.23551,4.33283,1,,,,,,,,,,
0,0,1,,,,,,,,,,
65.7077,54.9063,0.7143,,,,,,,,,,
6.44506,7.07955,0.83105,,,,,,,,,,
471.934,330.801,0.6992,,,,,,,,,,
1.44684,4.89326,1,,,,,,,,,,
4.63765,8.9456,0.16525,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0.349702,0.702402,1,,,,,,,,,,
36.1036,23.2868,0.3159,,,,,,,,,,
0.099458,0.0170702,1,,,,,,,,,,
0.109037,0.351993,1,,,,,,,,,,
16.9969,7.02443,0.00875,,,,,,,,,,
0,0,1,,,,,,,,,,
0.024734,1.49504,1,,,,,,,,,,
28.0315,35.4303,0.56025,,,,,,,,,,
52.1577,55.1432,0.933,,,,,,,,,,
0.0291343,0,1,,,,,,,,,,
0.0736989,0.0159692,1,,,,,,,,,,
0.976217,1.05215,1,,,,,,,,,,
6.6887,6.95262,0.9245,,,,,,,,,,
0.0340934,0,1,,,,,,,,,,
5.69089,2.58777,1,,,,,,,,,,
0.127528,0.0119158,1,,,,,,,,,,
0,0,1,,,,,,,,,,
124.162,113.838,0.8859,,,,,,,,,,
3.55133,3.55795,1,,,,,,,,,,
9.43766,7.26154,0.52425,,,,,,,,,,
17.6899,10.4789,0.192,,,,,,,,,,
2.81303,3.49577,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
1.41611,1.16694,1,,,,,,,,,,
0,0,1,,,,,,,,,,
6.38344,8.01529,0.767,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
16.7697,9.76056,0.3687,,,,,,,,,,
0.0632439,0,1,,,,,,,,,,
12.4792,9.01477,0.47045,,,,,,,,,,
2.45209,0.962407,1,,,,,,,,,,
0.541464,0,1,,,,,,,,,,
2.64159,5.10021,1,,,,,,,,,,
10.0876,10.7406,0.89,,,,,,,,,,
43.382,87.1338,0.17835,,,,,,,,,,
11.6024,14.7327,0.43195,,,,,,,,,,
9.14381,14.3423,0.2241,,,,,,,,,,
0.0942497,0,1,,,,,,,,,,
37.9833,47.3599,0.70195,,,,,,,,,,
5.34563,4.16149,1,,,,,,,,,,
0,0,1,,,,,,,,,,
17.4553,29.5923,0.2991,,,,,,,,,,
0.101707,0.0141636,1,,,,,,,,,,
0.0803404,0.363186,1,,,,,,,,,,
21.2255,13.98,0.36055,,,,,,,,,,
18.7455,31.7564,0.31305,,,,,,,,,,
0.139525,0.0181368,1,,,,,,,,,,
4.80015,13.2876,0.0047,,,,,,,,,,
14.681,17.6944,0.69905,,,,,,,,,,
17.2806,16.2423,0.87565,,,,,,,,,,
20.2215,24.9404,0.58245,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
1.70761,4.07214,1,,,,,,,,,,
1.7853,0.419356,1,,,,,,,,,,
6.83759,7.46863,0.8131,,,,,,,,,,
0,0,1,,,,,,,,,,
0.228507,0,1,,,,,,,,,,
101.702,39.9871,0.1261,,,,,,,,,,
6.98261,1.86868,0.0554,,,,,,,,,,
28.9057,33.0023,0.76085,,,,,,,,,,
222.641,149.378,0.39265,,,,,,,,,,
4.41255,1.30355,1,,,,,,,,,,
0,0,1,,,,,,,,,,
3.61968,5.99615,1,,,,,,,,,,
4.26109,3.93085,1,,,,,,,,,,
9.87709,11.957,0.74645,,,,,,,,,,
0,0.118912,1,,,,,,,,,,
28.1371,63.7232,0.11715,,,,,,,,,,
93.4546,103.369,0.8479,,,,,,,,,,
33.9415,18.9261,0.26815,,,,,,,,,,
14.7933,13.6747,0.84475,,,,,,,,,,
37.9609,26.8157,0.5525,,,,,,,,,,
0,0.00509561,1,,,,,,,,,,
7.4885,6.05699,0.6205,,,,,,,,,,
1.19716,3.41406,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0.43154,0.714407,1,,,,,,,,,,
67.5854,39.1637,0.3464,,,,,,,,,,
36.0013,13.8371,0.03785,,,,,,,,,,
12.5043,5.68329,0.24585,,,,,,,,,,
3.9424,5.20073,1,,,,,,,,,,
4.47887,1.45313,1,,,,,,,,,,
3.89317,3.61587,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0.108498,1,,,,,,,,,,
0.0176578,0,1,,,,,,,,,,
2.26501,1.25144,1,,,,,,,,,,
41.5304,39.4076,0.90845,,,,,,,,,,
0,0,1,,,,,,,,,,
0.0522512,0.0364333,1,,,,,,,,,,
91.8361,62.1761,0.3929,,,,,,,,,,
0,0,1,,,,,,,,,,
0.381452,0.27985,1,,,,,,,,,,
0,0,1,,,,,,,,,,
14.8199,6.67654,0.081,,,,,,,,,,
40.6472,23.9431,0.23835,,,,,,,,,,
0.316316,0,1,,,,,,,,,,
391.199,420.52,0.9103,,,,,,,,,,
0.0224571,0.185523,1,,,,,,,,,,
0,0.0411592,1,,,,,,,,,,
9.84637,17.1057,0.6025,,,,,,,,,,
0.102204,0.011657,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0.084923,0.129297,1,,,,,,,,,,
5.81584,2.80875,1,,,,,,,,,,
2.2135,5.74861,1,,,,,,,,,,
4.55019,4.66853,1,,,,,,,,,,
15.5121,44.1716,0.45825,,,,,,,,,,
3.30265,1.84117,1,,,,,,,,,,
0.0697202,0.0475355,1,,,,,,,,,,
4.47004,2.92256,1,,,,,,,,,,
24.3378,24.9913,0.95505,,,,,,,,,,
6.4088,9.87819,0.3843,,,,,,,,,,
299.252,522.637,0.45545,,,,,,,,,,
1.39235,2.06143,1,,,,,,,,,,
0,0,1,,,,,,,,,,
36.0276,44.076,0.6855,,,,,,,,,,
0,0,1,,,,,,,,,,
150.217,151.123,0.98985,,,,,,,,,,
20.5531,25.284,0.72625,,,,,,,,,,
0.238067,0.301688,1,,,,,,,,,,
578.384,439.227,0.6521,,,,,,,,,,
2.41653,3.00063,1,,,,,,,,,,
0.747029,0.273197,1,,,,,,,,,,
0,0,1,,,,,,,,,,
2.16287,2.33055,1,,,,,,,,,,
0.0345179,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
25.3906,19.1586,0.5015,,,,,,,,,,
1.03677,2.57368,1,,,,,,,,,,
0.460193,0.31967,1,,,,,,,,,,
0,0,1,,,,,,,,,,
25.0439,15.9272,0.35285,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0.314255,0.101531,1,,,,,,,,,,
0,0,1,,,,,,,,,,
80.8539,89.643,0.852,,,,,,,,,,
7.25311,11.1197,0.4089,,,,,,,,,,
8.34013,8.54098,0.95845,,,,,,,,,,
26.4393,31.1833,0.77895,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
12.7639,6.42724,0.1848,,,,,,,,,,
14.3268,14.2134,0.9837,,,,,,,,,,
11.3156,11.2052,0.9851,,,,,,,,,,
1408.57,1553.64,0.86345,,,,,,,,,,
20.8637,8.90315,0.02175,,,,,,,,,,
443.577,407.093,0.8906,,,,,,,,,,
8.4622,8.12675,0.9263,,,,,,,,,,
12.1419,11.9017,0.96205,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
4.47801,1.23343,1,,,,,,,,,,
29.4404,11.4126,0.0692,,,,,,,,,,
54.1925,94.3563,0.25075,,,,,,,,,,
1109.75,1859.83,0.49945,,,,,,,,,,
76.4842,117.376,0.55765,,,,,,,,,,
48.0211,64.916,0.54465,,,,,,,,,,
0.0421172,0.0994307,1,,,,,,,,,,
43.2684,18.5336,0.0591,,,,,,,,,,
12.6732,10.0924,0.56045,,,,,,,,,,
0,0,1,,,,,,,,,,
0.0485337,0.0492709,1,,,,,,,,,,
0,0.0071952,1,,,,,,,,,,
0,0,1,,,,,,,,,,
24.7698,21.1319,0.60605,,,,,,,,,,
60.9081,52.8193,0.8852,,,,,,,,,,
45.6558,31.4628,0.46855,,,,,,,,,,
2.51935,0.389357,1,,,,,,,,,,
42.821,36.3402,0.75905,,,,,,,,,,
0,0.759766,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
21.231,27.3219,0.4391,,,,,,,,,,
39.06,57.7173,0.3001,,,,,,,,,,
0,0,1,,,,,,,,,,
15.6498,14.8629,0.9262,,,,,,,,,,
0,0,1,,,,,,,,,,
12.1248,6.61103,0.2364,,,,,,,,,,
187.517,236.717,0.6663,,,,,,,,,,
1.88436,0.130999,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0.0506708,0,1,,,,,,,,,,
0.0798848,1.78856,1,,,,,,,,,,
0,0,1,,,,,,,,,,
46.7369,26.8536,0.31635,,,,,,,,,,
0.637382,2.24273,1,,,,,,,,,,
7.52019,37.2859,0.01625,,,,,,,,,,
0.0266304,0,1,,,,,,,,,,
3.75407,1.91634,1,,,,,,,,,,
0,0.392549,1,,,,,,,,,,
189.654,120.095,0.63065,,,,,,,,,,
15.1464,6.84298,0.29315,,,,,,,,,,
28.6477,40.7145,0.63885,,,,,,,,,,
6.98549,10.015,0.36705,,,,,,,,,,
1.78059,0.465888,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
11.8216,7.13699,0.1631,,,,,,,,,,
2.72609,1.93148,1,,,,,,,,,,
2.09767,0.379245,1,,,,,,,,,,
68.3082,65.6446,0.95115,,,,,,,,,,
0.494574,0.485951,1,,,,,,,,,,
20.8082,24.7852,0.7771,,,,,,,,,,
39.2324,51.9156,0.5756,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
29.7432,38.3762,0.6005,,,,,,,,,,
0,0,1,,,,,,,,,,
3.12207,4.24136,1,,,,,,,,,,
0.477858,0.771349,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0.166372,0.124437,1,,,,,,,,,,
19.8231,35.5869,0.22795,,,,,,,,,,
0,0.0885543,1,,,,,,,,,,
10.6068,5.39671,0.2394,,,,,,,,,,
76.7547,85.2934,0.83355,,,,,,,,,,
12.6111,6.70805,0.1662,,,,,,,,,,
5.31372,6.95309,1,,,,,,,,,,
10.1284,9.26284,0.81275,,,,,,,,,,
0.014437,0,1,,,,,,,,,,
6.9835,3.55966,0.21705,,,,,,,,,,
0.0303457,0.00902495,1,,,,,,,,,,
5.9893,7.26657,0.6958,,,,,,,,,,
19.8828,29.2185,0.38935,,,,,,,,,,
1.3169,2.17036,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0,0,1,,,,,,,,,,
0.0296126,0.00426408,1,,,,,,,,,,
15.8796,16.6295,0.92385,,,,,,,,,,
22.8019,19.48,0.7302,,,,,,,,,,
0,0,1,,,,,,,,,,
6.14533,5.90645,1,,,,,,,,,,
